claim_amount,policy_age,claim_type,accident_severity,previous_claims,customer_age,vehicle_age,claim_delay,is_fraud
82214,82,Accident,Medium,1,60,4,11,0
45074,92,Accident,Medium,1,43,5,11,0
276152,19,Theft,High,1,44,4,10,1
496665,13,Fire,High,4,36,10,57,1
116027,51,Fire,Low,0,50,2,11,0
220761,31,Theft,High,3,39,3,25,0
276210,27,Theft,High,3,48,6,12,0
145169,74,Theft,Medium,1,30,3,5,0
124990,54,Theft,Medium,0,43,1,1,0
24336,95,Accident,Medium,1,34,6,0,0
10715,103,Fire,Low,1,73,2,6,0
56810,51,Accident,Medium,1,38,2,1,0
75922,102,Theft,Medium,1,50,1,7,0
175401,15,Fire,Medium,1,33,4,15,0
401303,11,Theft,High,6,23,13,58,1
458198,15,Theft,High,3,23,14,34,1
196735,14,Fire,Medium,3,54,6,27,1
332948,14,Accident,High,6,26,13,41,1
100744,70,Theft,Medium,0,72,1,6,0
88016,82,Accident,Medium,1,32,6,10,0
483215,5,Accident,High,4,37,15,45,1
548889,1,Theft,High,3,33,13,34,1
44038,114,Fire,Medium,0,63,0,9,0
33409,39,Theft,Low,0,49,3,3,0
116928,51,Fire,Low,1,54,6,13,0
547091,3,Fire,High,3,34,11,28,1
102813,27,Accident,Low,1,63,8,8,0
251578,32,Accident,High,1,38,7,25,0
91216,83,Accident,Medium,0,44,3,15,0
190922,31,Fire,Medium,1,25,6,16,0
457451,11,Fire,High,2,35,12,39,1
90346,75,Fire,Medium,1,35,3,3,0
486468,13,Accident,High,4,40,12,33,1
79243,76,Accident,Low,0,68,6,1,0
456909,3,Theft,High,3,28,9,26,1
139277,36,Theft,Low,0,51,2,2,0
350042,4,Accident,High,4,37,8,54,1
244359,21,Fire,High,1,47,8,17,0
405810,4,Fire,High,4,40,13,58,1
424394,1,Fire,High,4,20,11,43,1
227003,13,Theft,High,3,35,10,25,0
17275,52,Theft,Low,0,74,2,0,0
77658,62,Accident,Medium,1,33,4,13,0
129254,41,Fire,Low,0,70,2,12,0
141723,115,Theft,Medium,0,64,1,1,0
225734,20,Theft,High,3,49,5,21,1
68428,116,Theft,Low,1,71,5,4,0
308008,5,Accident,High,5,21,14,31,1
50742,52,Fire,Medium,1,71,7,8,0
80766,120,Theft,Medium,1,52,7,8,0
523773,9,Fire,High,2,36,11,57,1
103219,87,Accident,Medium,0,37,1,4,0
30172,51,Fire,Low,1,42,0,11,0
491252,1,Theft,High,4,40,7,28,1
59066,116,Fire,Low,0,64,5,6,0
50522,26,Theft,Low,1,57,8,8,0
126406,44,Fire,Low,1,59,8,2,0
5116,77,Accident,Low,0,36,8,1,0
114814,78,Fire,Low,1,34,0,9,0
310645,8,Theft,High,4,32,8,45,1
115128,84,Accident,Low,0,45,2,3,0
532773,9,Fire,High,4,32,15,26,1
291591,36,Theft,High,2,40,7,16,0
149178,106,Theft,Medium,0,46,7,12,0
227942,33,Accident,Medium,1,40,10,20,1
239895,32,Theft,High,1,44,7,16,1
251974,35,Accident,High,2,50,7,21,1
99354,25,Fire,Low,1,58,4,3,0
66136,54,Accident,Medium,1,46,5,10,0
106700,73,Accident,Low,1,56,3,14,0
494259,4,Theft,High,2,31,7,60,1
16896,63,Theft,Low,0,51,4,15,0
135148,77,Accident,Low,1,40,2,4,0
94937,107,Theft,Medium,0,58,5,10,0
76616,32,Theft,Medium,1,73,4,11,0
14644,99,Theft,Low,1,56,3,1,0
24471,98,Theft,Medium,0,64,4,2,0
162085,15,Accident,High,1,28,3,16,0
598704,6,Theft,High,3,24,11,58,1
79240,109,Theft,Medium,0,34,0,3,0
82106,114,Fire,Medium,0,63,0,7,0
387049,6,Theft,High,6,35,7,55,1
540963,13,Fire,High,6,32,9,28,1
218877,33,Fire,Medium,1,40,4,28,0
8122,67,Fire,Medium,1,35,4,2,0
86728,116,Theft,Low,1,55,3,7,0
92670,94,Fire,Low,1,51,2,10,0
365482,8,Fire,High,4,19,13,25,1
325701,12,Fire,High,2,40,5,26,1
164959,31,Fire,Medium,1,46,8,15,1
88017,109,Fire,Low,1,42,6,13,0
84579,36,Theft,Medium,1,45,8,0,0
107991,36,Fire,Medium,1,47,2,13,0
248683,20,Fire,Medium,1,46,7,25,0
504130,2,Theft,High,5,27,13,29,1
60533,81,Fire,Low,1,42,4,9,0
67717,28,Theft,Low,0,72,8,13,0
19769,92,Theft,Medium,1,35,4,7,0
120825,63,Accident,Low,1,33,0,8,0
63911,25,Accident,Low,1,74,3,2,0
141009,28,Theft,Medium,1,66,6,7,0
388029,13,Accident,High,5,18,14,33,1
88215,84,Accident,Medium,1,43,1,3,0
35691,80,Accident,Low,0,32,5,4,0
69730,91,Fire,Low,1,59,4,9,0
52080,26,Theft,Medium,1,63,2,3,0
22198,70,Theft,Medium,0,75,4,13,0
19672,53,Fire,Low,0,33,3,2,0
508182,11,Accident,High,3,18,7,41,1
110384,89,Fire,Medium,0,54,3,5,0
120481,73,Accident,Medium,0,65,1,10,0
42136,92,Accident,Low,0,69,6,9,0
32693,24,Accident,Medium,0,74,1,15,0
152482,35,Accident,High,2,45,5,22,0
557605,14,Accident,High,3,23,5,32,1
400550,3,Theft,High,6,38,6,50,1
25759,95,Theft,Low,1,71,3,6,0
11589,32,Theft,Low,1,67,0,0,0
12008,74,Theft,Low,0,65,3,4,0
64414,69,Fire,Low,1,51,4,4,0
36053,69,Fire,Low,1,47,5,4,0
552432,10,Accident,High,4,23,10,60,1
85381,36,Theft,Low,1,70,4,10,0
201121,32,Accident,Medium,1,39,4,21,0
189707,14,Fire,High,2,49,3,25,1
67396,71,Fire,Low,1,58,0,6,0
104749,79,Theft,Low,1,41,0,9,0
390023,7,Accident,High,2,20,5,56,1
437395,8,Accident,High,6,19,9,44,1
133618,76,Accident,Medium,0,69,8,12,0
108362,111,Fire,Low,1,67,4,2,0
141323,86,Theft,Medium,1,33,5,9,0
277624,26,Theft,High,1,42,10,10,0
125089,33,Fire,Medium,0,60,0,8,0
92559,35,Theft,Medium,1,33,2,8,0
453170,7,Accident,High,6,23,13,46,1
230891,26,Accident,High,2,40,8,19,0
319177,5,Fire,High,3,20,7,31,1
17706,37,Accident,Low,1,36,1,15,0
79460,53,Theft,Medium,1,31,6,11,0
94361,88,Fire,Medium,0,66,3,7,0
257706,25,Accident,Medium,2,44,10,17,0
56885,51,Fire,Low,1,69,3,0,0
143277,74,Accident,Low,0,38,7,15,0
123756,100,Accident,Medium,0,72,7,2,0
129155,101,Fire,Low,1,66,7,6,0
7003,105,Accident,Medium,0,48,7,2,0
415333,6,Accident,High,3,23,12,44,1
266069,35,Theft,Medium,2,55,3,14,0
136905,59,Fire,Medium,0,70,7,4,0
133272,58,Fire,Medium,1,41,6,4,0
73432,120,Fire,Medium,0,67,2,8,0
307454,9,Accident,High,5,23,14,37,1
233732,33,Accident,Medium,3,53,6,11,0
96981,91,Theft,Low,1,41,4,2,0
565736,13,Fire,High,2,37,8,26,1
60059,65,Fire,Low,1,37,7,15,0
113262,81,Accident,Medium,0,37,4,9,0
310191,6,Fire,High,2,37,8,32,1
66584,48,Theft,Medium,0,34,4,14,0
345082,14,Theft,High,6,38,13,59,1
580768,12,Accident,High,2,35,10,27,1
241342,12,Fire,Medium,3,50,5,16,1
148127,28,Fire,Low,0,43,8,7,0
264249,15,Theft,Medium,3,46,4,13,0
234718,17,Accident,Medium,3,44,7,28,0
277269,33,Accident,Medium,2,35,8,27,1
52985,111,Fire,Low,1,62,8,10,0
554194,3,Theft,High,6,25,15,49,1
240473,21,Theft,Medium,3,35,6,16,1
109777,26,Fire,Medium,1,44,7,3,0
36885,24,Theft,Low,1,49,5,12,0
157604,24,Accident,High,2,54,5,29,1
110219,96,Theft,Low,0,56,8,14,0
497984,7,Accident,High,6,33,14,38,1
314959,12,Theft,High,4,30,14,59,1
208466,13,Theft,Medium,2,30,10,15,1
132277,27,Theft,Medium,0,63,8,6,0
294427,36,Accident,High,3,52,6,28,1
97380,112,Fire,Low,0,58,3,12,0
122757,120,Theft,Medium,0,34,2,3,0
143695,85,Theft,Low,0,59,2,8,0
234803,13,Accident,Medium,1,42,5,28,0
537148,12,Theft,High,3,18,6,49,1
37220,25,Theft,Medium,1,33,8,7,0
54676,58,Theft,Medium,0,46,1,7,0
95258,86,Theft,Low,0,69,2,7,0
88571,65,Fire,Low,1,31,8,7,0
142442,120,Fire,Medium,0,43,4,14,0
204650,29,Theft,Medium,3,54,9,28,1
96358,55,Theft,Low,0,57,1,15,0
195757,26,Theft,Medium,3,30,10,22,1
419125,8,Fire,High,2,38,6,54,1
241171,35,Theft,Medium,3,40,3,24,0
126188,32,Theft,Medium,1,73,8,14,0
80826,74,Accident,Medium,0,42,8,12,0
24658,62,Theft,Low,0,58,8,5,0
165604,30,Accident,High,1,25,9,20,0
283699,34,Accident,High,3,47,5,12,1
63671,100,Fire,Medium,1,65,2,3,0
35388,104,Accident,Low,0,30,6,6,0
81134,108,Theft,Low,0,68,8,4,0
145214,35,Fire,Medium,0,37,1,12,0
136740,93,Accident,Low,1,50,6,8,0
212862,14,Accident,High,3,39,10,28,0
47777,88,Theft,Medium,1,69,3,5,0
110383,120,Fire,Medium,0,67,7,3,0
447964,11,Accident,High,4,33,12,51,1
25008,90,Fire,Medium,1,37,0,1,0
442503,9,Theft,High,5,33,12,31,1
18777,79,Accident,Low,1,71,7,0,0
62378,91,Fire,Medium,0,37,6,11,0
594944,1,Accident,High,6,31,14,45,1
115476,60,Theft,Medium,1,66,6,15,0
105952,57,Theft,Medium,0,39,4,2,0
253421,25,Accident,High,2,26,6,30,1
218297,17,Fire,High,2,25,10,25,1
411539,8,Accident,High,4,33,12,58,1
121834,76,Theft,Medium,0,36,8,2,0
82543,26,Accident,Low,0,70,4,15,0
